_index,_type,_id,_score,_source/uuid
news_articles,_doc,_Kv0eHEBQ7bCTl73Cwef,8.256181,d4e955cde52016c7397358f09e0ef4fb1e31cc57
news_articles,_doc,V6fxeHEBQ7bCTl73CJiN,8.249503,c5b41555fb4fe8cede660de951807ec0f37e6809
news_articles,_doc,k6rzeHEBQ7bCTl73lpvc,8.249503,eb482b80a0ca94877c4a0fe9547ceebcda4b72bf
news_articles,_doc,qav0eHEBQ7bCTl73VGsx,8.181391,9625ee4230bfba82b533c9c5a53b147a4468f5c8
news_articles,_doc,JKjxeHEBQ7bCTl73Ygdz,8.109797,0b214af0e0557d1959a97ef07010ad6750f7de5e
news_articles,_doc,1qjxeHEBQ7bCTl73Ygp0,8.058639,fb36a71c450bfda8f1d404c3ad44151536fbac3d
news_articles,_doc,QKnyeHEBQ7bCTl73mmft,8.058639,3fc4900f86b0915c42c095837e418e708e0fea25
news_articles,_doc,kKrzeHEBQ7bCTl73ODUI,8.058639,be0b7d298e7ba3c6c85199a45fe323b2c0b139ce
news_articles,_doc,Zqv0eHEBQ7bCTl73VD0t,8.058639,ac7d3babaabf8df58533ffe2857e715fee1b3d56
news_articles,_doc,_6fweHEBQ7bCTl732Xnx,8.037908,8895ef632d3258288a063f7047c3b45b73f6690a
news_articles,_doc,5KjxeHEBQ7bCTl73k3HG,8.037908,6f32ee427a80fd42f6b10d65605bf6aeee5b9447
news_articles,_doc,0KjyeHEBQ7bCTl73L_5r,8.037908,8b277fde7c9c1a9822b1714608f4a2e6a0b38d1b
news_articles,_doc,_afweHEBQ7bCTl732Vrs,7.9995255,c502ef4d515e7a8afc33c31743b8ac1769ed55c8
news_articles,_doc,najxeHEBQ7bCTl73k2jF,7.9995255,7ef6b5b1c59bef40f945de3b0432c6e62d9de6be
news_articles,_doc,JqnyeHEBQ7bCTl731qkm,7.9995255,5d935ebc7a2e45eeb22b34437c45516a0df0a0e4
news_articles,_doc,aKjxeHEBQ7bCTl73xZc1,7.8718195,882cb364bb40f86bb1899c82c4f018bfa85a23ff
news_articles,_doc,NqrzeHEBQ7bCTl73OBYG,7.8385997,0d683adc8dcb3ce5da38d5e160841e5aaf965c03
news_articles,_doc,LqfweHEBQ7bCTl732XHv,7.827278,2aee631dd73fe05ea659c2e51f805d2c80000f22
news_articles,_doc,KqjxeHEBQ7bCTl73xYQy,7.827278,e63ff4e572296173d3c5dc6edfc9fe28ebec1d1b
news_articles,_doc,nKjxeHEBQ7bCTl73xYYy,7.827278,e145e5fdfa18d56e80c5b9d81aa099a1acd5f723
news_articles,_doc,J6jyeHEBQ7bCTl73L_lr,7.827278,e34626f69c38ea5bd02f767124eafec1e75decae
news_articles,_doc,vqrzeHEBQ7bCTl73OB8H,7.827278,664ff1e95c57d9d82dc34b04fb389e4512831668
news_articles,_doc,pqrzeHEBQ7bCTl73lozb,7.827278,8721c85ad7d636ab82e0236532460a41df4b6e58
news_articles,_doc,96rzeHEBQ7bCTl73lqXd,7.827278,6fd0e9ea7507e72366dc36a1f9de04db4d644729
news_articles,_doc,Tqv0eHEBQ7bCTl73VFUv,7.827278,75cd25d05ad542ba0241f0663f757de3273d8021
news_articles,_doc,06jxeHEBQ7bCTl73k0zD,7.8036547,60bcc502bcc50098b5244aa98f9290c0c5403d45
news_articles,_doc,gajxeHEBQ7bCTl73k1jE,7.8036547,3a0dad0dcb7dfb184212905b0ece0b5ebc5f3e7e
news_articles,_doc,BqjxeHEBQ7bCTl73k2zF,7.8036547,263ab47f91d05340e61082bd5055807912d3c0a9
news_articles,_doc,zqjxeHEBQ7bCTl73xaE2,7.8036547,5677471c1cba2f25d6aee7537a08ead7e928fefc
news_articles,_doc,6qjxeHEBQ7bCTl73-rwS,7.8036547,91afed84ad42ddae14ece876caff2fc0071b66f6
news_articles,_doc,DanzeHEBQ7bCTl73B_yg,7.8036547,d0089c24e03b8b7b0b1619353d429d708e7edbfd
news_articles,_doc,PqjxeHEBQ7bCTl73k1HD,7.781034,3c5aa989a5a361ed177d25dee1d50d7511885022
news_articles,_doc,CqjxeHEBQ7bCTl73-uIW,7.7243347,613ff7192f96de4c20c5e9af623c1b7a67b3d996
news_articles,_doc,AKrzeHEBQ7bCTl73OBYG,7.6896176,37a7d075f602cbcc96a32ba33cd0f487ee0f4b92
news_articles,_doc,dKv0eHEBQ7bCTl73CwSf,7.6896176,7f0604ef899f8f7cc503c009efcab876b4563532
news_articles,_doc,J6fweHEBQ7bCTl732WLt,7.62741,8824b8d566c7fae54c86d6a7961006ab791b5f12
news_articles,_doc,J6rzeHEBQ7bCTl73zcpk,7.5461926,25402456a59ab603abf32f832c0a146490d4137a
news_articles,_doc,L6rzeHEBQ7bCTl73zdVk,7.5461926,dbaebe4b18cb246400ef0f86d4703c77e9030086
news_articles,_doc,WKjxeHEBQ7bCTl73xYAx,7.519786,50398d3ed8dc90a70e5707a147bb0413f01344b7
news_articles,_doc,OKnyeHEBQ7bCTl731rAm,7.519786,33699aa31e4d9e80a4c9eb2ac1ed0ba0a34c6e63
news_articles,_doc,FKv0eHEBQ7bCTl739vaG,7.5189323,9b9dd0a34d1f73a8d5b46a548f7191ee46c24bee
news_articles,_doc,JKjxeHEBQ7bCTl73xac2,7.486275,2b130439aa5301b05e702ea5999a96f6a1253ae3
news_articles,_doc,WKjxeHEBQ7bCTl73-uAW,7.4080205,e3e9008121a59f8652f6e222f4e5e2c177bc456e
news_articles,_doc,VanzeHEBQ7bCTl73B9ad,7.4080205,851cc68306b9228d2f3c08309af158724eff0104
news_articles,_doc,JKrzeHEBQ7bCTl73lqnd,7.4080205,f3bcde496062a46ac474bfca28923d277da31bed
news_articles,_doc,KqfxeHEBQ7bCTl73CK6V,7.3171353,7ceae7fa5f2675c091734622866ae41a3838e1fa
news_articles,_doc,76fxeHEBQ7bCTl73Nc9E,7.3171353,f146d7d83d965532fddf9a5af582d7b3f133a13e
news_articles,_doc,sKjxeHEBQ7bCTl73Yhh3,7.3171353,61b4e1833c3acea9671a69d6fad346cdae1c1d3e
news_articles,_doc,2KnyeHEBQ7bCTl73mmDs,7.3171353,0ab2c2154268dc2632b64185963a20cd41caa887
news_articles,_doc,dqnyeHEBQ7bCTl73mmPs,7.3171353,9028b7a95f9bdf60828deb62d9b4ed2b17abfe17
news_articles,_doc,I6rzeHEBQ7bCTl73Bwyh,7.3171353,ffc81f1acb290b7c22fac090c3b54a5f501d3db8
news_articles,_doc,iKv0eHEBQ7bCTl73CwSf,7.3171353,b8b3f2f9e9b06cc5ec7e5b839dc735cfaf42ed38
news_articles,_doc,7qv0eHEBQ7bCTl73VEQu,7.3171353,715550d715772421254539f07fdf4dc9ac01b072
news_articles,_doc,Oqv0eHEBQ7bCTl73mJci,7.3171353,23dc88341ec6a994b0227e19cdbd0ce09669ba28
news_articles,_doc,S6v0eHEBQ7bCTl730NBg,7.3171353,687f1d394f314e6ba4487980072dd7661d3d803b
news_articles,_doc,ZafxeHEBQ7bCTl73NflK,7.2955103,a33c6579c9200ca5c4bb7ed4d3f9a8a81f267ee0
news_articles,_doc,vanyeHEBQ7bCTl73LyJv,7.2955103,5f9e11e0b9f8dfa2cc27dcc2f8849bea74c07c9f
news_articles,_doc,2anyeHEBQ7bCTl73ZUj4,7.2955103,a992145fb001c61a547d15d5e0743efd81361872
news_articles,_doc,NqrzeHEBQ7bCTl73aoLN,7.2955103,65dd9851db0ccf3edd8771a5bd44c3eed8bd085d
news_articles,_doc,JarzeHEBQ7bCTl73zepm,7.2955103,50a28aefe99ca882ac88024b80fcad9791ac4d34
news_articles,_doc,06rzeHEBQ7bCTl73zetm,7.2955103,10dec3d53bb2a9fe8e79530a4841d97f19482d89
news_articles,_doc,4KfxeHEBQ7bCTl73CI-M,7.274817,6b33053bb797066e2de8e1e9bdbb78c043ef1231
news_articles,_doc,o6nyeHEBQ7bCTl73movw,7.274817,19c586afaf23a4ae59f9b8a6c319eaf842dbd8db
news_articles,_doc,VKnzeHEBQ7bCTl73B-Ce,7.274817,2c537345fe86f37aba9e13567989198a512fe35a
news_articles,_doc,_qjxeHEBQ7bCTl73k1fE,7.255844,190f4a6089ca8b86a13f78c28f4a13f63716b204
news_articles,_doc,rKjxeHEBQ7bCTl73YhV2,7.146319,d8012bd092f555cc3e925fa6f6b79ca6e41a5feb
news_articles,_doc,0arzeHEBQ7bCTl73Bwih,7.146319,397239abcfbb434ae6e4fe0c89bb90288b37a83e
news_articles,_doc,HKv0eHEBQ7bCTl73Cy2h,7.146319,f1aefdfeaee0f65caa35656c1b769ee0f3598d7a
news_articles,_doc,Aqv0eHEBQ7bCTl739uuF,7.12823,e0c7d5cb7560de94928afeef89ebb4e7ff3d289c
news_articles,_doc,NarzeHEBQ7bCTl73OCsI,7.092561,9512a8ee2fd43591526979012500b2a20438f5fd
news_articles,_doc,W6jxeHEBQ7bCTl73xas2,7.0222816,bc30260bdaec4744db05fc17efda6281cffba4fc
news_articles,_doc,kanyeHEBQ7bCTl731p0l,7.0222816,e1687a5b14a6a21c07af3d9df48703ef42168474
news_articles,_doc,WqnyeHEBQ7bCTl731qgm,7.0222816,3d201dbc075284835259f76a4bdac676a48a32d3
news_articles,_doc,Xav0eHEBQ7bCTl73VGAw,7.0222816,cf8dad911723fe1d077e9494e63b0cbe9caff1df
news_articles,_doc,DajxeHEBQ7bCTl73-s4U,7.0017343,2b934463f95052368a8d6d534405d2803eb353bd
news_articles,_doc,JqjxeHEBQ7bCTl73-tkV,7.0017343,546048542838b7766b46bceb36b1b38153ee1879
news_articles,_doc,9KrzeHEBQ7bCTl73lqvd,7.0017343,115636370ea703cc53d643b44699303a8a04ef69
news_articles,_doc,Nqv0eHEBQ7bCTl73Cxig,7.0017343,337425e916050cf0939d8e017ac7bfb04efcdd3b
news_articles,_doc,_Kv0eHEBQ7bCTl73mI0i,6.9025574,3c3a1b18cee88ee50e5db5045cb4dc6f3f68d2e4
news_articles,_doc,TafxeHEBQ7bCTl73CLaW,6.9024773,1c852838bbfe797a70cd6cfcc5fcff2632e9a7b8
news_articles,_doc,hqfxeHEBQ7bCTl73Ne5I,6.9024773,9ddbbb84d4d5e1a7f0bdadbc50e4897a9e6357be
news_articles,_doc,SKjxeHEBQ7bCTl73-rgR,6.9024773,10725bf7e7dabee58861ece7b12c571f7a702eac
news_articles,_doc,zqnyeHEBQ7bCTl73mnTu,6.9024773,ba90cc5a3e8a955364371bb9f00ed2691cba004c
news_articles,_doc,WqnyeHEBQ7bCTl731pwl,6.9024773,a6ea9a00f395721b4d2065d53449c8e58aa7c3e7
news_articles,_doc,CanyeHEBQ7bCTl731r0n,6.9024773,63a7ca8b4d9855129338aa9b235cb7e34909baf4
news_articles,_doc,f6rzeHEBQ7bCTl73BwSg,6.9024773,f8fcf806fcdd2d439900fd7de00c95ab02b5b1ca
news_articles,_doc,8afweHEBQ7bCTl732U7q,6.8694205,9133a84074650b1fed986fe0ba65a5aa2a63f87b
news_articles,_doc,fKfweHEBQ7bCTl732V7s,6.8694205,38bf0a9cd8b506c1f08a25ed034dd31a67326065
news_articles,_doc,MKfweHEBQ7bCTl732Xrx,6.8694205,01c5379fdc9c9e94e3824fdc3a90687b55a43039
news_articles,_doc,d6fweHEBQ7bCTl732YXz,6.8694205,b1d1b1461adde6fa397c2b59c7767b225a6a6505
news_articles,_doc,wKfxeHEBQ7bCTl73NdZF,6.8694205,25f2a6af8812ea2a18a4a2b3354ffb981304e903
news_articles,_doc,hafxeHEBQ7bCTl73Nd5G,6.8694205,39d642d9d94b8c8ff98290debe7b8e973ac08537
news_articles,_doc,vajxeHEBQ7bCTl73YgVy,6.8694205,8dae31b2cd7eaefadda6aeead1c9f91d23c0d51d
news_articles,_doc,ZqjxeHEBQ7bCTl73xXkw,6.8694205,9aeb3de2a068282939ff934aa9bbd21f860a9f43
news_articles,_doc,8ajxeHEBQ7bCTl73-ssU,6.8694205,bdc2a2bb3c7f5e78084e2c113acc39645cd22a3e
news_articles,_doc,y6jxeHEBQ7bCTl73-s4U,6.8694205,7990966ac9851293d5c319b7a5557d7c02e637c8
news_articles,_doc,S6nyeHEBQ7bCTl73ZVD5,6.8694205,83999c06e8e40e0e313fde716484463cc8ebdbf2
news_articles,_doc,E6nyeHEBQ7bCTl73ZVT5,6.8694205,d5c9db5e75018cbf5022f0322ce941b1cb9e7d45
news_articles,_doc,PanyeHEBQ7bCTl73moTv,6.8694205,b6677c41ce081216afdff8f10952b3ee2d74de32
news_articles,_doc,vanyeHEBQ7bCTl731ron,6.8694205,23b5b6275b98f4ec03d5d82e7f50c632bc2d62ca
news_articles,_doc,A6nzeHEBQ7bCTl73B9Sd,6.8694205,9c317c4c0246de5ca1a24dbf9b15e62f84320d19
news_articles,_doc,fKnzeHEBQ7bCTl73B-ae,6.8694205,f295867091d397924039f3df2dfc32fe8d3f9fc5
news_articles,_doc,L6rzeHEBQ7bCTl73anrN,6.8694205,c045afe66e82651a7d75b65b7c61de23684af814
news_articles,_doc,iarzeHEBQ7bCTl73loXb,6.8694205,39d714e49658b19d2732903065ef63ecc45d7766
news_articles,_doc,KqrzeHEBQ7bCTl73zcRj,6.8694205,cd9ef49987ce73fbdbd17b231e1cc31fd65c39b9
news_articles,_doc,q6v0eHEBQ7bCTl73VGcx,6.8694205,c0d6c17f2027044408a2744e81b4580d79c1f45a
news_articles,_doc,K6v0eHEBQ7bCTl730Lpe,6.8694205,41798f3ac47fafec2a712256bcfa42db6b9265e5
news_articles,_doc,L6fweHEBQ7bCTl732Wbu,6.852312,fb084d3b1e6a8ee89ef49c0e48f89cdb1a181812
news_articles,_doc,66rzeHEBQ7bCTl73anXM,6.852312,081887d982cbc45446bc4f2fe0e6155e3706f3d8
news_articles,_doc,e6jxeHEBQ7bCTl73-sgT,6.7900033,f05673b944d36c00b3c1e65432612f0fe80deed1
news_articles,_doc,u6jxeHEBQ7bCTl73Ygdz,6.7866917,94e2888f1b7bbd35340bb27d91616d09bdd59ea1
news_articles,_doc,MarzeHEBQ7bCTl73OEUJ,6.7866917,0055ce4f652d78d93190af281ccb24a93a0a2573
news_articles,_doc,j6jxeHEBQ7bCTl73k13E,6.706628,b59d0ffe8ec804130bf4ac1b5476e17846da0959
news_articles,_doc,QqnyeHEBQ7bCTl73ZV35,6.706628,044b7b2098b3f297c314641a2a93a56e65faf70f
news_articles,_doc,iKjxeHEBQ7bCTl73k1rE,6.6928234,f5beae4c075c70ca0fe8f7deaf223634f500a600
news_articles,_doc,5KfxeHEBQ7bCTl73CL6X,6.6786575,b3810d49248f3a66ee55a3d580d19b8e4a3e0046
news_articles,_doc,V6fxeHEBQ7bCTl73NflK,6.6786575,98424f17cb0f9614faeae102df50feb003098a4a
news_articles,_doc,xqjxeHEBQ7bCTl73kz7B,6.6786575,8dcf37c53f0668b65ff6eab667d52e12d6a788cc
news_articles,_doc,_KjxeHEBQ7bCTl73k1TE,6.6786575,d4a9ecf4204580b14834cd3357e2891287e75959
news_articles,_doc,-ajxeHEBQ7bCTl73k1_F,6.6786575,d6e24a3fc69c83e2997d4404e62e65ae3e5d11d2
news_articles,_doc,uKjxeHEBQ7bCTl73xX4x,6.6786575,71b69b96bf98c3846d4f40f13ec954cca9af2d86
news_articles,_doc,P6nyeHEBQ7bCTl73LxRt,6.6786575,b12fe3d7622f59dd9a24ec2ee0ae85d27ba6049c
news_articles,_doc,vav0eHEBQ7bCTl73VEgu,6.6786575,b9e8c9d35d081bf10dd1e559007ee3cb192e60a8
news_articles,_doc,wav0eHEBQ7bCTl730Mhf,6.6786575,1756cfebcad5cc541a47e54b5e92500c75c9631b
news_articles,_doc,sKv0eHEBQ7bCTl730Mpf,6.6786575,ffdf4059a607dd396029db44f3beb1124d7c69cd
news_articles,_doc,16v0eHEBQ7bCTl730Nhg,6.6786575,5e8325ae9504fc50f8a2cb4d12074c48facab130
news_articles,_doc,m6fweHEBQ7bCTl732WTt,6.674727,f620f666f006bf78694cca20f95ba14534d6f9fa
news_articles,_doc,yafxeHEBQ7bCTl73CKmU,6.674727,8fe455e4d7ec951d3a815db7fd1d73d8547411a0
news_articles,_doc,8KjxeHEBQ7bCTl73k1DD,6.674727,ec662de27db915437427856409e949c1c57deefa
news_articles,_doc,dqjxeHEBQ7bCTl73k2jF,6.674727,9426aa3a271cd9c380acedaaf4fc8381f98879c1
news_articles,_doc,2KnzeHEBQ7bCTl73B92e,6.674727,25519a8e5c2649c9c6b18b965d8186df130f8fa0
news_articles,_doc,U6rzeHEBQ7bCTl73alnK,6.674727,f99b2faeb3a6d5737f3fdf7f32b643454631c6f7
news_articles,_doc,Gav0eHEBQ7bCTl73VE4v,6.674727,f4ca03344bf1b756b46a1f6c140ec3c24b0e05cb
news_articles,_doc,6qv0eHEBQ7bCTl730LFd,6.674727,1832050abe0d1b9dd8d8ab72e42d497bef33c4be
news_articles,_doc,sqv0eHEBQ7bCTl730Lxe,6.674727,bd2ac5e96ccb3b78685068c7bdadd0fe084f5ef2
news_articles,_doc,H6fweHEBQ7bCTl732Xjx,6.6674094,ada4bc733063dc04e0934727f610f29a177f32e3
news_articles,_doc,VqnzeHEBQ7bCTl73B9qd,6.6674094,66aeb6985ccab45aa79b1c5c11e9d37cc1096244
news_articles,_doc,tanzeHEBQ7bCTl73B-mf,6.6674094,08ee1928a6d2ef0cffb5ffeb0fe79dd978317284
news_articles,_doc,cqrzeHEBQ7bCTl73lrPe,6.6674094,896ffa0b92fe93f020bcf98b7a8c1aca06c106d9
news_articles,_doc,Wav0eHEBQ7bCTl73VEsv,6.6674094,bbe1f7466d780473f4d9c1cb6590febc8cbea8a1
news_articles,_doc,VqnyeHEBQ7bCTl731s8p,6.5907006,f0c0ed331a3d02fbf170dfb5d93e3fbd3e16e8d8
news_articles,_doc,4qnyeHEBQ7bCTl73ZVL5,6.566396,319fd8dc7f204aba170f4d7c5c7bc2b0a97cc088
news_articles,_doc,8anyeHEBQ7bCTl73mpXw,6.566396,a82f26316309c9c35ae75f2d773856160ad7b18f
news_articles,_doc,oanyeHEBQ7bCTl731qQl,6.566396,c3a06eafbf82df8d1bbd12059fc745d31d4227b4
news_articles,_doc,4KnyeHEBQ7bCTl731qUm,6.566396,3288784122ed53c83cc0d0df58017ecf8580a299
news_articles,_doc,qarzeHEBQ7bCTl73OEMJ,6.566396,091137d0a0f9b9492ff02c0d9c7da42da39174f6
news_articles,_doc,gav0eHEBQ7bCTl73CyWh,6.566396,6f44272ad92cb612009781a28b0ba8ca7b9b0bde
news_articles,_doc,VKv0eHEBQ7bCTl73VD0t,6.566396,a35ff05302619bbf77ece225318f400f9df9b80f
news_articles,_doc,TKv0eHEBQ7bCTl73VEku,6.566396,baa9edf595562824b3b55f19656cb003f309638f
news_articles,_doc,9KfxeHEBQ7bCTl73CJmN,6.564599,6f346193884683f2a13059e01bf90f66016283fe
news_articles,_doc,6ajxeHEBQ7bCTl73k2DF,6.564599,2e0fda143a751303a2a16ffd8dc5dc26b1cb822c
news_articles,_doc,P6jyeHEBQ7bCTl73L_pr,6.564599,98fe15bcf866b6eb85e9aa28fd04d94062838956
news_articles,_doc,E6rzeHEBQ7bCTl73al_L,6.564599,9069de55745c16f748f0db42ded3ad30e99612e9
news_articles,_doc,pqrzeHEBQ7bCTl73lprc,6.564599,937537a25b17b672dbb888c30d3de97c23d55bdf
news_articles,_doc,RqrzeHEBQ7bCTl73zb9j,6.564599,f11ffed1f896c15da4be91d285908a1f807a6239
news_articles,_doc,jqrzeHEBQ7bCTl73zclk,6.564599,b89aaa9d98e192fa0ce73085db8d11e540ad2fbd
news_articles,_doc,sarzeHEBQ7bCTl73zfVn,6.564599,afbd730dac437d17ccac0b42b5fde25a8e84d605
news_articles,_doc,5Kv0eHEBQ7bCTl73VDwt,6.564599,e5d344aab8fe22b277dadfc7fd679bb7696e4ad5
news_articles,_doc,SKv0eHEBQ7bCTl73VEQu,6.564599,973c71fd804bcaad2d3bccd011e8a54d84a67ba0
news_articles,_doc,k6v0eHEBQ7bCTl73mIMh,6.564599,092ec9c96c6ed323a43251ccab60da53bfcc87a1
news_articles,_doc,DKv0eHEBQ7bCTl730Lpe,6.564599,98fc28ca7a71ded3133fe5df429dfba72fe83eef
news_articles,_doc,4qv0eHEBQ7bCTl730MZf,6.564599,4a31404a57bfd7cab71a455503c8441309ff7e47
news_articles,_doc,eKv0eHEBQ7bCTl730Npg,6.564599,adc118a5853cc1e375be4fa0b28a67d8503f392b
news_articles,_doc,Uqv0eHEBQ7bCTl739uKF,6.564599,208cb4b1876fa3f9e708e717897252a042554354
news_articles,_doc,pKv0eHEBQ7bCTl739vSG,6.564599,fdc66215381e348da7027256a2ce714de16b4674
news_articles,_doc,MafweHEBQ7bCTl732Vrr,6.4733367,e2cd18155a659673ec1a2d741caa09f90343e7af
news_articles,_doc,CafweHEBQ7bCTl732Vvs,6.4733367,53568c0ec0bf7e5c6ee0ba846ced4ce51814fcbf
news_articles,_doc,DKfweHEBQ7bCTl732V3s,6.4733367,9ae077b83f0023a48d4dbdfcf54f7a12d0e98648
news_articles,_doc,2qfweHEBQ7bCTl732WXu,6.4733367,62c2d5e88667f673c04407e42e5798b00fff9c34
news_articles,_doc,H6jxeHEBQ7bCTl73YhZ2,6.4733367,4f56e7b2f49e002a01183dfbba36e308df561e54
news_articles,_doc,B6jxeHEBQ7bCTl73YjF8,6.4733367,f75d4341efaec9d12593fa217ae45112ef813d11
news_articles,_doc,zajxeHEBQ7bCTl73YjF8,6.4733367,4c3a5134b250938a4be5eee862c5175e76e3eeee
news_articles,_doc,8ajxeHEBQ7bCTl73k1LD,6.4733367,6bbb77f9efc4764e58cdfa21b2c8b36d0538dd7c
news_articles,_doc,EKjxeHEBQ7bCTl73k1bE,6.4733367,ec8ce677ce276f3e7b3f70011f314d719b9bfd7e
news_articles,_doc,qqjxeHEBQ7bCTl73-t4V,6.4733367,4dd3ae8b8567628270dbb895a7040972aa1c1c8d
news_articles,_doc,lanyeHEBQ7bCTl731rUn,6.4733367,e033adfa90aafea4d9c38dfeda23ba816848842e
news_articles,_doc,T6nyeHEBQ7bCTl731sgo,6.4733367,328ab2059dcadd04c9fa10e5356ced535e406bca
news_articles,_doc,6KrzeHEBQ7bCTl73lqLd,6.4733367,812b63362142f1e293a02093232d8026448d4a47
news_articles,_doc,zKv0eHEBQ7bCTl73Cw6f,6.4733367,9743083dfa00e82b512d406787fd005516d2ec0f
news_articles,_doc,H6v0eHEBQ7bCTl73CySh,6.4733367,b91dcd153031591066a8becf2a919f88cf11be5a
news_articles,_doc,qav0eHEBQ7bCTl73mI4i,6.4733367,381cb1a12e0f76d44c5816c98cbdd0462e851836
news_articles,_doc,sKv0eHEBQ7bCTl730LFd,6.4733367,12f32dd5f3ae400c394cb2b04495638cef59a692
news_articles,_doc,Lav0eHEBQ7bCTl730L5e,6.4733367,18f1cda864c8221303fb940bd391af86484aad8a
news_articles,_doc,VKv0eHEBQ7bCTl730NZg,6.4733367,60efc2624d5765384020573ef2797b302aff470a
news_articles,_doc,jqfxeHEBQ7bCTl73CLqW,6.4615254,fda7f4d16e55d6512818ca675dd7e0660e818b9f
news_articles,_doc,gqjxeHEBQ7bCTl73k1rE,6.4615254,298f7b633518454d0c4190d7273628c4be651170
news_articles,_doc,R6jxeHEBQ7bCTl73-roR,6.4615254,31bdc2ab08090d15526c56fc948fd23ddf488ed8
news_articles,_doc,56rzeHEBQ7bCTl73alXK,6.4615254,94c28cda1c42c05d23fbfea68f67d5d96fbe93ec
news_articles,_doc,U6rzeHEBQ7bCTl73zfJn,6.4615254,40e6fd3e533ae11d44345bd62f1349deb158821b
news_articles,_doc,1qv0eHEBQ7bCTl73VDYt,6.4615254,1c0649a539c46ae2d97910926678a04fe8267e84
