_index,_type,_id,_score,_source/uuid
news_articles,_doc,pKnyeHEBQ7bCTl73LwVs,20.693754,e839d3ec1d32cde2da9280dead05174e30308e48
news_articles,_doc,gqjxeHEBQ7bCTl73YhB1,20.684778,10c849753740dee8933418fcc57296f0b9eacdea
news_articles,_doc,bKrzeHEBQ7bCTl73BwCg,20.684214,671125a1c0bd9984c7e39c98af0448f1de80f4f6
news_articles,_doc,B6nzeHEBQ7bCTl73B_Of,20.667126,a7cc3d27dce5122ce079e8e2c6a18064841341f2
news_articles,_doc,d6v0eHEBQ7bCTl73VEMu,20.663923,32b3d2de1128cf604af96bb921dac7f99f64b26a
news_articles,_doc,B6nyeHEBQ7bCTl73mmXt,20.657883,056402f2b88b4ef88a373443ce5eea6954f7c8f8
news_articles,_doc,E6rzeHEBQ7bCTl73zdBk,20.647182,2ffb6ec3bc53eee663fcf304e6583a5008d62b0b
news_articles,_doc,L6nyeHEBQ7bCTl73ZS72,20.638538,485f2ce6a55369ab1d91e367530374344d8a1dd5
news_articles,_doc,pav0eHEBQ7bCTl73VEIu,20.625837,da44a41593c6b2f53a155af3d0ff9de0a4eedcf9
news_articles,_doc,aqjxeHEBQ7bCTl73k3LG,20.618683,f2cf1199ff8ca238bccf5ad46ee9a7fd2a68d6e1
news_articles,_doc,T6rzeHEBQ7bCTl73alHK,20.607946,7a39fac716b76263f429a3f84f6bf53b5332c8ca
news_articles,_doc,6qv0eHEBQ7bCTl730LFd,20.605974,1832050abe0d1b9dd8d8ab72e42d497bef33c4be
news_articles,_doc,dKjxeHEBQ7bCTl73YhZ2,20.600134,b710a74aba86e8290db2bc838c7b0b626a4996bc
news_articles,_doc,TKjxeHEBQ7bCTl73-s4U,20.572128,9eb2ad5614ae4f29faeaac5eb6035f78efa5e273
news_articles,_doc,zqfxeHEBQ7bCTl73CJ6O,20.554153,b0647e98e8312331e66c49e399c09920eef4b1e6
news_articles,_doc,CqrzeHEBQ7bCTl73zdhl,20.543999,b55b4821af3e2221fb6a7ef3c6539700bdb2a9ad
news_articles,_doc,d6fxeHEBQ7bCTl73Nd1G,20.54232,f7720c86f7544d4ff374642c40518c6981a100ed
news_articles,_doc,IqfxeHEBQ7bCTl73CKGP,20.531826,3c561e431e3e0b272b8bafa9756fa5bcf1490c9e
news_articles,_doc,GKv0eHEBQ7bCTl730MRf,20.527794,d487db39f5df18e1427d95bf807f594f9038e34e
news_articles,_doc,n6jxeHEBQ7bCTl73Yhx4,20.526478,ac41322f2337d44dc7d1356119d8095d153245c5
news_articles,_doc,YqrzeHEBQ7bCTl73OEEJ,20.512808,a879081159d978512024215199e31f9f4f143352
news_articles,_doc,zarzeHEBQ7bCTl73ak3K,20.504744,d22ec7795aec540d34bc21e6c0fb403dd1eca45d
news_articles,_doc,3afweHEBQ7bCTl732VPq,20.493256,936038b248310f40946cd0a96b542b83f8595544
news_articles,_doc,LajxeHEBQ7bCTl73-rUR,20.468508,c5f10c2764f8ad878f36d636fc61b344f3c3ec41
news_articles,_doc,OqjxeHEBQ7bCTl73k1DD,20.464293,151289a02750cd44104784be2b788c9a792e6833
news_articles,_doc,gKfxeHEBQ7bCTl73NdlG,20.4484,fb1dc00fd5b878067a825d680ad1db63c1dd5005
news_articles,_doc,XKjxeHEBQ7bCTl73-uUW,20.443495,0ce5727ac4fa87a1add1c03ff70c0db9fdd5b8ab
news_articles,_doc,TKjxeHEBQ7bCTl73xas2,20.433928,34b0fee41cd361dbfd4c189efc2cb59e9d71c73d
news_articles,_doc,DKjxeHEBQ7bCTl73k0_D,20.419977,c131cfa95b817c760be3765496295c73bb9edda5
news_articles,_doc,sav0eHEBQ7bCTl73mHMg,20.419157,d22a31f162ca1ff5aae2ca9df01f2b552006a733
news_articles,_doc,TqnyeHEBQ7bCTl73ZVf5,20.417109,b011bccbb499b78e0170a4947e5c7ef051519305
news_articles,_doc,uav0eHEBQ7bCTl730NZg,20.407314,38d654e45c1d89e06bd6384160e659e607a7bbe7
news_articles,_doc,U6nyeHEBQ7bCTl731pgl,20.404657,861180efa85d8f161747f80169364a776847d2d2
news_articles,_doc,8afweHEBQ7bCTl732VXr,20.371336,4611944ac4aa3e0ce9bc5f3b6a332af6f9315fde
news_articles,_doc,BqfxeHEBQ7bCTl73Nd1G,20.349457,9663201236a737baef80d0ed3162d0a53fde2885
news_articles,_doc,3afweHEBQ7bCTl732Yf0,20.344286,fc87c99393c1e554ab512cfd55dd237e3198c33f
news_articles,_doc,f6nzeHEBQ7bCTl73B9ad,20.286652,d4a4858070b70d047a7d51951d881b053e8395a7
news_articles,_doc,dav0eHEBQ7bCTl73VGUw,20.282784,b402276a02bbcdc87376e2a18f2ca241281e3161
news_articles,_doc,8arzeHEBQ7bCTl73lqjd,20.280197,569ae9a2fccc3be5b077b0221dcbb8c4d4bcb8ea
news_articles,_doc,RKrzeHEBQ7bCTl73OB8H,20.278366,fb142fee6861be821e5ad1c83b829f4767233b89
news_articles,_doc,dKrzeHEBQ7bCTl73zehm,20.273083,250c5512d17968a14e868b073dcb563d25e45c6e
news_articles,_doc,YanyeHEBQ7bCTl73ZTL3,20.266365,c691697e8ee3147d0ce67a1ebafb4be6bd5db3e6
news_articles,_doc,v6rzeHEBQ7bCTl73loTb,20.260895,6066edcfa0d2326c0f55ca5c40fe0cf711f04aa4
news_articles,_doc,96v0eHEBQ7bCTl739uyF,20.248829,4c35427061571de0d291387887d200276e17351c
news_articles,_doc,zqnyeHEBQ7bCTl73LxFt,20.242653,8d0c62f7d7b421293c3a2926f80baa777e46800c
news_articles,_doc,w6rzeHEBQ7bCTl73BwGg,20.226727,55f6ae5161fd3a06574dff05885e0cb5706f9802
news_articles,_doc,rarzeHEBQ7bCTl73lrTe,20.223942,e0c95547435c753e95951100c1bac1294aa98a60
news_articles,_doc,j6fxeHEBQ7bCTl73CJiN,20.214458,aabe864cb4f2f875647e0c0166332b8069811308
news_articles,_doc,r6fweHEBQ7bCTl732U7p,20.213377,0bcd4e2f7e3659f4b95cda07323d3d61d98b2df0
news_articles,_doc,A6jxeHEBQ7bCTl73k2vF,20.204763,c1c7d43e5bbba533a4fb24701f5782ca8d483979
news_articles,_doc,zqrzeHEBQ7bCTl73lpDc,20.203575,9e03cf585c30c23385e222c8871a97194dcb7d4f
news_articles,_doc,oav0eHEBQ7bCTl730M5f,20.192049,283d4bf4a628266b7947fb94f989200a1fa5f4b2
news_articles,_doc,PqrzeHEBQ7bCTl73OBAG,20.180708,1e87e5ecaf85d2e51e2d7f83b6893180fef48124
news_articles,_doc,KanzeHEBQ7bCTl73B9ad,20.177773,9d503b5991e57a13022ee6178355048890d5c329
news_articles,_doc,0arzeHEBQ7bCTl73zcpk,20.176708,2bffcc68380833c8006f298fd39c35b214d5b481
news_articles,_doc,bav0eHEBQ7bCTl73Cwqf,20.163921,19e080bc799e85fb02378497a18d998effbd343f
news_articles,_doc,iKfxeHEBQ7bCTl73NfJJ,20.161514,e0c93cc59f9fe0f2b4de0e92aeb95905007cb7be
news_articles,_doc,I6v0eHEBQ7bCTl73Cwif,20.130459,75a895167a4a290f0b32240eaadb44750816faa8
news_articles,_doc,nKnyeHEBQ7bCTl731rgn,20.094599,e5a2795031b726699095493bd1ff68a0d896be0e
news_articles,_doc,WqrzeHEBQ7bCTl73zdll,20.084797,ad8ec636ddbee082b41e54541fbd9e67cd9bebe2
news_articles,_doc,W6fweHEBQ7bCTl732V_t,20.082283,97105dbf9deb8bdcc836c5dffb7a52f74afb09b8
news_articles,_doc,UqrzeHEBQ7bCTl73loPb,20.066093,560d99e1944f589889f3f84fed8918fe48465ce0
news_articles,_doc,56v0eHEBQ7bCTl73mKQj,20.059137,7b01bf78a7105ce5f3ea4c2ec4342c0a3945a083
news_articles,_doc,3KnyeHEBQ7bCTl73ZTP3,20.046097,387544482954561d7a53dd1673e15fceece6a813
news_articles,_doc,BKrzeHEBQ7bCTl73OBQG,20.037703,05762dbdb961742ad1260a85578324d991d21d16
news_articles,_doc,5anyeHEBQ7bCTl731rAm,20.030777,9252806cf73f4720fdd1e33c233b055191e43d81
news_articles,_doc,uanyeHEBQ7bCTl73mmbt,20.025919,9557e7f1342e0a3e7702bc147348b5abf32d1a18
news_articles,_doc,_av0eHEBQ7bCTl73mKQj,20.01894,b4a84cd1f5c0c46188f6a07c5adf4b3241b209b4
news_articles,_doc,7afweHEBQ7bCTl732Xfx,20.016232,2dc7c8bf32ffa66510ab1c0b82c1e18d57705f5d
news_articles,_doc,GKjxeHEBQ7bCTl73YhZ2,20.015335,35632c187aecf1720b800db081531a4f3592fe74
news_articles,_doc,kqv0eHEBQ7bCTl73Cwaf,19.988344,bc81fcd144e3d10676d48ba0940553f4292eec86
news_articles,_doc,kKjxeHEBQ7bCTl73xYkz,19.985964,17fddbe7cfa8b0b24d1ba4b69dbdc6daad9d1d65
news_articles,_doc,E6v0eHEBQ7bCTl73mHQg,19.91537,d91c127a0d94059a13d58a501b2b51def68b9844
news_articles,_doc,SqnyeHEBQ7bCTl731s8p,19.911034,2aeb6f86c1c134445f37dad78d8c79ec4c1e71a4
news_articles,_doc,8ajxeHEBQ7bCTl73YhR2,19.909113,965ee2adcda2359224916efb9db994bd787221fc
news_articles,_doc,CqfweHEBQ7bCTl732Wbu,19.905563,6a220e5bca3bc77e05a2155b5df07d84ea730abe
news_articles,_doc,WqrzeHEBQ7bCTl73amjL,19.897915,0bbb1b43b37a79ac0b82cb3b66979d75953ad9dd
news_articles,_doc,FqfxeHEBQ7bCTl73NepI,19.88812,2c75cbcb515dca4fbd9ff042d3026c1b51cca9d7
news_articles,_doc,IqfxeHEBQ7bCTl73Nd9G,19.886929,16c3e35cb0e638b600d4bab1da73827c1354eeb0
news_articles,_doc,Y6v0eHEBQ7bCTl73mHQg,19.877127,5f08996737ffe9289384419b0571e8de6c14e911
news_articles,_doc,GqnyeHEBQ7bCTl731qAl,19.853672,61dac81a8e32eec0d39c6e9d9b0967890f008905
news_articles,_doc,4KrzeHEBQ7bCTl73lpnc,19.823723,15326649d88df349a1067c59e528bc77c94acea8
news_articles,_doc,5arzeHEBQ7bCTl73lqDd,19.810707,ea1e47804045a50244dea0507ffae6067118c189
news_articles,_doc,0arzeHEBQ7bCTl73zcFj,19.809448,59873ebbc1238b0edc345294c7d2b6779047a5ba
news_articles,_doc,sKjxeHEBQ7bCTl73xZM0,19.809011,7190f96f7a83a780c1d2df62ea8ad4a0c7b6a233
news_articles,_doc,s6nyeHEBQ7bCTl731p0l,19.808306,58d22c4583c0cc23537bb460a5516439bdd032c6
news_articles,_doc,ZarzeHEBQ7bCTl73loTb,19.808207,4bc1d823e94f845c08f505460d7929115e7ac028
news_articles,_doc,xqnzeHEBQ7bCTl73B-ae,19.79609,8d60c6166ba4fa7e7f392d56013faf5a16300226
news_articles,_doc,SqrzeHEBQ7bCTl73OCUH,19.79327,d10a1cc43c0d9d7723c0234211b66bc6dd73009b
news_articles,_doc,46fxeHEBQ7bCTl73CKmU,19.789373,9edc9b262207d7b8e767ef0a11a612fc89984081
news_articles,_doc,LajyeHEBQ7bCTl73L_pr,19.785389,43389a9232c3cba537ddf516afffb041dd3b7ff4
news_articles,_doc,yqnyeHEBQ7bCTl73Lw9t,19.771725,cd65685466f8ad44b823e887cc1eb2c41845ea93
news_articles,_doc,kanzeHEBQ7bCTl73B_qg,19.750904,842952b6437152e3cd037388beb222f2147ecd40
news_articles,_doc,HqnyeHEBQ7bCTl731rgn,19.735394,1346948300706923404cb00aa53c4cb1364c8def
news_articles,_doc,kanyeHEBQ7bCTl73ZSz2,19.723148,41bfd970602fb6e10172658483227ea53b3e7699
news_articles,_doc,YqjxeHEBQ7bCTl73Yhl3,19.70747,9ea98f24b9258f69ba02880520fcac9ff8c97b1e
news_articles,_doc,wqrzeHEBQ7bCTl73zfVn,19.70304,636ad818f9ee64311919803acc49f4bf54ea9351
news_articles,_doc,4qv0eHEBQ7bCTl73VD4t,19.680857,f29bb31ac1cf0f80df2afc89413537281d484624
news_articles,_doc,xarzeHEBQ7bCTl73OBoG,19.679508,3d191ddedf2929ef093d2bdbb8d7f0fb81a855e8
news_articles,_doc,dKrzeHEBQ7bCTl73lqnd,19.67757,5cb1d2f60d96f0d703b362c285538e2f871f7869
news_articles,_doc,Iav0eHEBQ7bCTl730OJh,19.675041,5d382de93122b34a5e20530fa239a085f2db7cc6
news_articles,_doc,FKnyeHEBQ7bCTl731qgm,19.672401,9c884c6664b3332f859fed267cd7ad07d58f04c7
news_articles,_doc,uKjyeHEBQ7bCTl73L_dr,19.664448,1821c415a89ef538014ca113429114ae5db13ff8
news_articles,_doc,UKrzeHEBQ7bCTl73zeJl,19.65586,cd3d26790d7617a6da96e25e1e0371f0eadc9fbf
news_articles,_doc,Yav0eHEBQ7bCTl73mHMf,19.646101,939e42852256b4f3a8debd34428c5eaaa8059433
news_articles,_doc,2Kv0eHEBQ7bCTl730MVf,19.644855,bc5fc8239a325375bc02d35055a9091bbb1f803e
news_articles,_doc,r6v0eHEBQ7bCTl73Cyqh,19.644451,6194ed71a5f68d34462d38df204223f360365050
news_articles,_doc,UKrzeHEBQ7bCTl73am_M,19.628492,476173c33a7529a4bbd114519545375ec8a1f8b4
news_articles,_doc,3KnyeHEBQ7bCTl73Lxhu,19.61221,6b7dd505aba4eb00aa63af61b384359dcf4eed64
news_articles,_doc,tajxeHEBQ7bCTl73Yil7,19.602654,a6dbe55835b962a2b9d265e626d36831df7d4b4d
news_articles,_doc,9qv0eHEBQ7bCTl73CwWf,19.597712,7f331aae5632d3fcce9e4d499ed97c061203cab0
news_articles,_doc,1qnyeHEBQ7bCTl73ZSn2,19.583624,4fe06fcbf716105dc6fdb0495631c464d2df4de0
news_articles,_doc,ZanyeHEBQ7bCTl731pwl,19.58224,03885c10f63a4b75c4d773b1ce07ac7da7f8b893
news_articles,_doc,zqv0eHEBQ7bCTl739umF,19.568417,71b48d8a7f66a07a17b1e9ee076931d11cbc8803
news_articles,_doc,cKjxeHEBQ7bCTl73-tIU,19.547049,e583854aff554b09ab85dfaf193070a03089fc71
news_articles,_doc,RqnyeHEBQ7bCTl73mo3w,19.530508,70527a55901eb65be15ca657d8381fa9b9698374
news_articles,_doc,ZKjxeHEBQ7bCTl73YjN9,19.52304,35223f4146fafa141a47b07b48a45d70db53a395
news_articles,_doc,O6v0eHEBQ7bCTl730Npg,19.52235,d8e14a34fc23cddd0eef4e0edd398b57fc809fbb
news_articles,_doc,s6rzeHEBQ7bCTl73OBUG,19.518297,17d7ce8e074b3a9e703230941a37675b82494825
news_articles,_doc,46rzeHEBQ7bCTl73OBQG,19.514805,0659381db92713e98a0b9c98f68b1009b2b13a80
news_articles,_doc,BqfweHEBQ7bCTl732YTz,19.510143,2f39b893c5500009502a7367b42d25196d063e29
news_articles,_doc,n6jyeHEBQ7bCTl73L-pq,19.50626,ffbf65a9a93c80073a5910efe80baf33e27582dc
news_articles,_doc,Kav0eHEBQ7bCTl730LNd,19.504892,0a81231cafc90eb7ac2759d3df4005a4a5a13c04
news_articles,_doc,G6fweHEBQ7bCTl732Vjr,19.500776,17b2d54d055790c3d2be237b011f305158b850ba
news_articles,_doc,eav0eHEBQ7bCTl73VD0t,19.498404,1f1f6db1d26898f596bfce3da4f099b49c260847
news_articles,_doc,3arzeHEBQ7bCTl73zdRk,19.49151,2252c1ffb95de6a59b73c2af5a8008377685229d
news_articles,_doc,GKjxeHEBQ7bCTl73k2jF,19.488243,ea266fce493baf8c7c8c8fbc74c465fbd0060b58
news_articles,_doc,GKnzeHEBQ7bCTl73B_-g,19.47615,16cfddd31dce4fcea8a77d4b6eea2a8f6804d7ee
news_articles,_doc,c6jxeHEBQ7bCTl73YjZ9,19.47311,80c3fe791bb0b32bec2792d2efb7bcf2828447df
news_articles,_doc,vav0eHEBQ7bCTl73VFQv,19.470129,bd327812e3915f8e53aaa7915e2d60f42589ff2c
news_articles,_doc,7KnyeHEBQ7bCTl73ZSf2,19.465073,b8a895665021447f0416814de41ddf5b40e64612
news_articles,_doc,K6v0eHEBQ7bCTl730L9e,19.456133,82288ccb43a79532e07c11b5048a904b39ea9a34
news_articles,_doc,lKv0eHEBQ7bCTl730Nhg,19.455252,18e865f475fe428cf0cfad0d30667e5ad723b129
news_articles,_doc,36jxeHEBQ7bCTl73Yhd3,19.4538,7709521eccefb657f8076bb927130760a0c51720
news_articles,_doc,7qjxeHEBQ7bCTl73xYoz,19.432625,f7b1a247e8963bbc494b6849611a3f8e0cd37967
news_articles,_doc,y6v0eHEBQ7bCTl73VDgt,19.431475,7be0dcf69ccf8e6127898eaba024084ca69c442f
news_articles,_doc,ZajxeHEBQ7bCTl73k1TE,19.42841,07601c7c3379273387f4f09d7a3feac50bdab934
news_articles,_doc,QKrzeHEBQ7bCTl73zdZk,19.423155,cc4804346ff5cb6c591eb772f790a7913dd49609
news_articles,_doc,lKjxeHEBQ7bCTl73-s0U,19.412798,439d716c300e3fed3de9f0dbce8348cd6aadc327
news_articles,_doc,V6v0eHEBQ7bCTl73VEQu,19.409365,9114d79161e58c81ae2b306d1f16e346cb611dce
news_articles,_doc,nKnyeHEBQ7bCTl731rAm,19.39988,a44903df7edd48e3d452aa7183fce0740df40d99
news_articles,_doc,FKrzeHEBQ7bCTl73zc1k,19.385643,33f0f58763698fe7c76fb5bcd5e93d61d874ed9c
news_articles,_doc,dKrzeHEBQ7bCTl73zdBk,19.385643,5c65f54e58a1b19b13caa6cbd3b0c76d76159133
news_articles,_doc,A6rzeHEBQ7bCTl73ODcI,19.385422,0a8221c955815b13de3844be50da9cf63334e74b
news_articles,_doc,Xav0eHEBQ7bCTl73mIQh,19.38409,6e2ece4e2bc5eb3dd6acd6eae5efbce0eca0123b
news_articles,_doc,TanyeHEBQ7bCTl73ZUz4,19.378778,8f0919e7af2c6e24728c7e801c7c6c36fa7876ec
news_articles,_doc,36jxeHEBQ7bCTl73-soU,19.370361,ef53ac058eb2226fc577558e693cf6fef4160c95
news_articles,_doc,Tqv0eHEBQ7bCTl73VFUv,19.369234,75cd25d05ad542ba0241f0663f757de3273d8021
news_articles,_doc,FarzeHEBQ7bCTl73lqTd,19.364752,82f95f53aa8e8d9cbca28ae07a5016b7b469532a
news_articles,_doc,5ajxeHEBQ7bCTl73YhV2,19.328714,9e8f02135cea29ce8124addca381a87ec42478bf
news_articles,_doc,QajxeHEBQ7bCTl73xYoz,19.303553,a7efb5b5a13bcbe35f3f1fd8bb864bec5bd2fdec
news_articles,_doc,UqrzeHEBQ7bCTl73lpXc,19.296827,b24be0bd4e69c9ecc3c2875c59d6fe0a414a7be0
news_articles,_doc,farzeHEBQ7bCTl73zb5j,19.291906,e757ee91637d98c438f6d0d2ba205f69a7f52b38
news_articles,_doc,aav0eHEBQ7bCTl73CzGi,19.289236,867dcb37a8e7dfc670375d7da77b6d06844eef00
news_articles,_doc,XajxeHEBQ7bCTl73xZ81,19.281471,9fe8ec35165adea0b6cc1f4a24b78540cbf5f0d3
news_articles,_doc,YqjyeHEBQ7bCTl73L_Bq,19.26363,af1bae484dbb287b3e40d5ce2967211a45852e38
news_articles,_doc,36nyeHEBQ7bCTl731qQl,19.25815,033f2de845c716fea899deff2824792ae55258aa
news_articles,_doc,kKrzeHEBQ7bCTl73zcRj,19.24073,1e3cbefc49c9f3c253c6fb4b18a1f620d27aa3ed
news_articles,_doc,3qv0eHEBQ7bCTl730Ndg,19.230722,a95ad02affb639608d56602c6ebe735b12297cab
news_articles,_doc,0KfxeHEBQ7bCTl73NdVF,19.22322,4c42b6eaac3a5f45ba07e0d1c5c07071a9269e98
news_articles,_doc,bajxeHEBQ7bCTl73xYYy,19.214573,ab506f9cdb43de8e39c4ee1d309a2c3bd24b854a
news_articles,_doc,56v0eHEBQ7bCTl730Lte,19.202122,ffe5964175228e05b3b8bb51071f421403cf9d8b
news_articles,_doc,j6jyeHEBQ7bCTl73L_lr,19.200136,bce2f2e6a3eac46241cbc6316ea033d3a29115a6
news_articles,_doc,RKv0eHEBQ7bCTl73mHkg,19.171995,c93fc4cbaf0abfe1cb7bc04d706822480b8a098b
news_articles,_doc,d6rzeHEBQ7bCTl73anbM,19.16249,a9ab0ca445e134211986b5c899e12fcf4efc00cb
news_articles,_doc,F6rzeHEBQ7bCTl73loTb,19.16249,35d03646a63a99b8321c667001b4ec6c8db2682c
news_articles,_doc,qKfweHEBQ7bCTl732XTw,19.158962,ffef03b869a3fcce4c8b1c5c4df8b0fbf075c42e
news_articles,_doc,6av0eHEBQ7bCTl73Cwmf,19.14872,3ef6dc37de9b6a359456883cfb55616a8241f078
news_articles,_doc,UKrzeHEBQ7bCTl73amjL,19.14414,1dd0966457c25e8042430cf7a794c3183919b967
news_articles,_doc,A6jxeHEBQ7bCTl73k1zE,19.135986,967567826f773f8c3615d2be36257173ad9962db
news_articles,_doc,gqjxeHEBQ7bCTl73k1rE,19.12929,298f7b633518454d0c4190d7273628c4be651170
news_articles,_doc,IanzeHEBQ7bCTl73B_if,19.124474,f9139876ee80cde845a07b863dc7760edbe64dbd
news_articles,_doc,Mav0eHEBQ7bCTl73mKEj,19.123177,68b67d9fc93eea92ea8870e0f118c5d4bc0fd681
news_articles,_doc,xKjxeHEBQ7bCTl73xYUy,19.12152,d6d3645edb3255020584a7500493458d1888f4a8
news_articles,_doc,rqrzeHEBQ7bCTl73OCMH,19.112803,a5964036d614b0e42769d1e3a819355e273c3b12
news_articles,_doc,xqnyeHEBQ7bCTl73mmrt,19.100487,a389ff105ec124ed421b8a0107f69655fd93d116
news_articles,_doc,lqv0eHEBQ7bCTl73Cxqg,19.099014,bc6c882aafdd8c69dd12366fa7fa101f16e3cb77
news_articles,_doc,96fweHEBQ7bCTl732W_v,19.093962,a10ff6e60d94333856116c74f3b4f752bcdeef9c
news_articles,_doc,-qrzeHEBQ7bCTl73loPb,19.091568,2bae09dc6e38de0dd13a630c36edc3e2d27dc024
news_articles,_doc,nqjxeHEBQ7bCTl73xaM2,19.072247,9f0db6fa512fa00d546a11d16a969bd9d42931eb
news_articles,_doc,3afweHEBQ7bCTl732Vnr,19.069958,a25d0c3b3c1000a2f6ed94e1b5c86f2f6a8dfc76
news_articles,_doc,EKnyeHEBQ7bCTl73ZTP3,19.069515,e8a3efb90b3e39618f2bea5e6dfaced57417db3a
news_articles,_doc,VKfweHEBQ7bCTl732VPq,19.069061,fff848a974e266b5900cec806b16e25552ce572f
news_articles,_doc,aav0eHEBQ7bCTl73CzCi,19.066206,6fd8fc952d8ef38ab367768f91c27ff24d5f51c8
news_articles,_doc,oanyeHEBQ7bCTl73ml3s,19.06601,1c5d6f5f9d5c1d7a5097255753e23e2d90e9f244
news_articles,_doc,zav0eHEBQ7bCTl73CyKh,19.060877,07c6808f8c9d438a267b75543fbe1b3c3be53b8b
news_articles,_doc,G6nzeHEBQ7bCTl73B_if,19.060507,6c936661fb9e9552c179b909bb247e362c6e7791
news_articles,_doc,PqjxeHEBQ7bCTl73xZA0,19.05593,988003fb5afa07303e976d41184d6b528e7b900e
news_articles,_doc,CKrzeHEBQ7bCTl73zeNm,19.053715,86c2906b6458e92acb9571d8b5672d163e149ce3
news_articles,_doc,7qrzeHEBQ7bCTl73aoDN,19.04135,80b6a724a9132ce401699805da24927df3d52dbe
news_articles,_doc,MKrzeHEBQ7bCTl73OC0I,19.034088,9c8cbb3e32057924b188b2f52bcacc5678d26575
news_articles,_doc,7av0eHEBQ7bCTl73mHQg,19.032993,ef804022e69d68c5b2ce628139e39bbac0416148
news_articles,_doc,lKnyeHEBQ7bCTl73morw,19.03181,9cce49487f2255b31c7da67e83373a5a4e6ac4d8
news_articles,_doc,zKv0eHEBQ7bCTl73Cx2h,19.031334,6be2b823eefba9d30118e9fa443db49f5b0845a5
news_articles,_doc,NajxeHEBQ7bCTl73xYky,19.030508,56975babb02f8c687f0d419823b8be1cb5164c93
news_articles,_doc,MKv0eHEBQ7bCTl730L1e,19.019726,bc0533ea7a9e93a17d477e7e057c86d642761242
news_articles,_doc,qqnyeHEBQ7bCTl731r0n,19.018927,f4095651f4aaf05c5dfb99ba5d9523a598f2e662
news_articles,_doc,DqnzeHEBQ7bCTl73B_yg,19.012709,6165d282de926c290f9ca3edc7d948e03ff2c84f
news_articles,_doc,RafweHEBQ7bCTl732U7p,19.00248,f86b78623d7a4412c76c1d80ed091184e2c29969
news_articles,_doc,CqnyeHEBQ7bCTl73ZUj4,18.993382,72849c426d6f1ad9fb843cea8721304b2e1a2e4c
news_articles,_doc,tqv0eHEBQ7bCTl73Cwqf,18.988474,a34cf3a237388f152a51c2e99a5311704bdbcc48
news_articles,_doc,3qjxeHEBQ7bCTl73xaU2,18.985355,3c607dafb67f3df90ba95900f35e29cb044ccc56
news_articles,_doc,cqnyeHEBQ7bCTl73mnfu,18.984373,2c3297d1dbb8376b38340cf8e51cf072bac1753e
news_articles,_doc,jqfweHEBQ7bCTl732Vzs,18.98273,c52165274e106ceb52bce7d084e304db0bb58a85
news_articles,_doc,m6rzeHEBQ7bCTl73ODwJ,18.967394,2593ed6893aa500c37eefee8938d1f0f494a0a12
news_articles,_doc,a6nzeHEBQ7bCTl73B-6f,18.960289,2eec61a27e4ae5db35e7091667234d52decf6e1a
news_articles,_doc,aav0eHEBQ7bCTl73VF8w,18.95205,cb90f9312b55bccfab4f798bf6041677c2901e10
news_articles,_doc,WKv0eHEBQ7bCTl73mG4f,18.94756,e2ebdb1c35d552d332f0bdce3091aab566ad99b3
news_articles,_doc,karzeHEBQ7bCTl73zdFk,18.939236,9889bada6de82484e01cda6e964a033d261b24b9
news_articles,_doc,66fxeHEBQ7bCTl73CKmU,18.925714,e64864999895f72593c5f607e24b116e0f372551
news_articles,_doc,36v0eHEBQ7bCTl73CwGf,18.925272,4ac7f086929f3c3b051c83752117b96fd421b795
news_articles,_doc,16nzeHEBQ7bCTl73B-uf,18.92335,101f4ec3d8cb4c538348e14c52fd099059a6ac41
news_articles,_doc,Aqv0eHEBQ7bCTl739uuF,18.908775,e0c7d5cb7560de94928afeef89ebb4e7ff3d289c
news_articles,_doc,v6v0eHEBQ7bCTl73VEov,18.906273,3bf99aa0a465463bf75b6243b23656e0410e64e5
news_articles,_doc,f6nyeHEBQ7bCTl73moHv,18.901386,c6eb13cabbce2cfbfe71fa3f77719da709b6c7de
news_articles,_doc,KarzeHEBQ7bCTl73lpHc,18.893604,0d8920a4de20cf7f3da3e4b181c3ebfc53603174
news_articles,_doc,uqrzeHEBQ7bCTl73lo_c,18.89122,837ddf6d4f8b43b1208d86dd278ac7ec8b128d02
news_articles,_doc,xqrzeHEBQ7bCTl73lqzd,18.89122,52098ce2fffce562f8b1fb1f0d42f77473420097
news_articles,_doc,Q6rzeHEBQ7bCTl73OBEG,18.882166,044ec9a365bcbfbd0d03d88e43e5bbe9da1085ad
news_articles,_doc,3afxeHEBQ7bCTl73CLOV,18.881327,300642cf19850c6e1686bc329061e74d33ba7ebe
news_articles,_doc,b6nyeHEBQ7bCTl73ZSv2,18.879656,33fe351264dbb177a82a5950f64232ff01e0c70f
news_articles,_doc,jKnyeHEBQ7bCTl73ZTT3,18.876667,f0035f0a725281557434a822c20fd5ecdb2d6a2c
news_articles,_doc,U6fweHEBQ7bCTl732XDv,18.873583,7d39a6495163fc9d5ae526ea60ad33c9a51f928f
news_articles,_doc,aKnyeHEBQ7bCTl731qom,18.871544,4a99731ce45623b81664de1ed38c14199036cf8c
news_articles,_doc,JKjxeHEBQ7bCTl73xZU1,18.867767,7d0477064856359a13ba52d9eea32205f5e02be5
news_articles,_doc,66jxeHEBQ7bCTl73-s4U,18.864075,22f1a4489cb8f87c48a41078239b72f75408649f
